DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,UV_INDEX,SUNHOUR,TOTAL_SNOW_MM,TEMP_AVG_C,TEMP_RANGE_C,MOIS,JOUR_SEMAINE,WEEKEND
2024-07-01,20,15,18,0.0,92,8.0,1019,64.375,4,11,0,17.5,5,7,0,0
2024-07-02,21,14,20,0.0,88,10.0,1020,68.5,5,7,0,17.5,7,7,1,0
2024-07-03,19,11,15,0.1,87,10.0,1016,59.0,4,12,0,15.0,8,7,2,0
2024-07-04,21,14,21,0.1,87,10.0,1016,66.5,4,8,0,17.5,7,7,3,0
2024-07-05,24,13,15,0.0,73,10.0,1016,45.5,5,15,0,18.5,11,7,4,0
2024-07-06,21,16,26,0.0,76,10.0,1013,42.125,5,14,0,18.5,5,7,5,1
2024-07-07,22,11,17,0.0,68,10.0,1016,42.875,5,14,0,16.5,11,7,6,1
2024-07-08,23,14,9,0.0,77,10.0,1017,50.625,5,16,0,18.5,9,7,0,0
2024-07-09,24,16,5,2.4,82,9.875,1014,54.75,6,9,0,20.0,8,7,1,0
2024-07-10,24,18,18,0.1,75,10.0,1018,85.25,5,3,0,21.0,6,7,2,0
2024-07-11,26,15,6,0.0,84,10.0,1020,55.25,6,9,0,20.5,11,7,3,0
2024-07-12,18,15,10,2.1,94,7.0,1014,100.0,4,1,0,16.5,3,7,4,0
2024-07-13,22,13,6,3.0,94,6.875,1016,73.5,4,7,0,17.5,9,7,5,1
2024-07-14,23,13,11,0.0,88,10.0,1015,36.25,4,13,0,18.0,10,7,6,1
2024-07-15,24,14,12,1.2,86,9.875,1015,43.375,5,8,0,19.0,10,7,0,0
2024-07-16,22,16,21,0.0,81,10.0,1018,56.25,5,8,0,19.0,6,7,1,0
2024-07-17,27,14,4,0.0,84,10.0,1021,35.125,6,14,0,20.5,13,7,2,0
2024-07-18,29,16,8,0.0,76,10.0,1021,27.5,6,15,0,22.5,13,7,3,0
2024-07-19,32,19,5,0.0,79,10.0,1020,23.75,7,15,0,25.5,13,7,4,0
2024-07-20,30,19,14,0.0,79,10.0,1015,33.625,5,14,0,24.5,11,7,5,1
2024-07-21,25,18,13,0.3,93,10.0,1015,75.25,5,9,0,21.5,7,7,6,1
2024-07-22,25,14,13,0.1,81,10.0,1020,42.875,5,8,0,19.5,11,7,0,0
2024-07-23,24,18,20,0.8,95,9.0,1021,62.125,5,7,0,21.0,6,7,1,0
2024-07-24,26,15,4,0.0,83,10.0,1023,51.375,6,9,0,20.5,11,7,2,0
2024-07-25,29,18,10,0.0,73,10.0,1019,30.125,6,15,0,23.5,11,7,3,0
2024-07-26,22,19,9,0.1,89,10.0,1014,82.0,6,4,0,20.5,3,7,4,0
2024-07-27,19,18,9,2.3,97,7.0,1019,98.875,4,1,0,18.5,1,7,5,1
2024-07-28,26,12,14,0.0,87,10.0,1025,12.125,5,15,0,19.0,14,7,6,1
2024-07-29,30,16,14,0.0,79,10.0,1023,6.5,6,15,0,23.0,14,7,0,0
2024-07-30,34,20,7,0.0,78,10.0,1018,5.75,7,15,0,27.0,14,7,1,0
2024-07-31,30,20,13,0.9,95,10.0,1015,62.375,5,12,0,25.0,10,7,2,0
2024-08-01,28,21,15,0.0,94,9.875,1013,30.625,6,15,0,24.5,7,8,3,0
2024-08-02,28,18,13,0.0,83,10.0,1013,9.5,6,13,0,23.0,10,8,4,0
2024-08-03,25,17,15,0.0,82,10.0,1015,38.875,6,13,0,21.0,8,8,5,1
2024-08-04,24,16,10,0.0,73,10.0,1017,35.125,5,15,0,20.0,8,8,6,1
2024-08-05,30,17,6,0.0,69,10.0,1016,3.375,6,15,0,23.5,13,8,0,0
2024-08-06,30,19,16,0.0,55,10.0,1012,12.75,6,14,0,24.5,11,8,1,0
2024-08-07,25,17,13,0.4,79,9.0,1016,52.125,5,13,0,21.0,8,8,2,0
2024-08-08,27,18,12,0.0,64,10.0,1019,40.375,6,15,0,22.5,9,8,3,0
2024-08-09,25,19,15,0.0,75,10.0,1020,66.75,6,6,0,22.0,6,8,4,0
2024-08-10,30,17,6,0.0,65,10.0,1022,4.375,6,15,0,23.5,13,8,5,1
2024-08-11,31,18,17,0.0,70,10.0,1021,28.5,6,9,0,24.5,13,8,6,1
2024-08-12,38,21,16,0.0,81,10.0,1013,7.125,7,15,0,29.5,17,8,0,0
2024-08-13,26,19,10,2.8,86,9.875,1012,46.625,6,12,0,22.5,7,8,1,0
2024-08-14,27,17,10,1.8,86,9.375,1016,48.375,5,15,0,22.0,10,8,2,0
2024-08-15,28,18,10,0.0,80,10.0,1018,28.375,6,13,0,23.0,10,8,3,0
2024-08-16,26,18,13,0.0,59,10.0,1018,45.125,6,10,0,22.0,8,8,4,0
2024-08-17,22,19,12,7.9,90,8.25,1016,97.75,4,1,0,20.5,3,8,5,1
2024-08-18,23,13,15,0.3,86,10.0,1018,53.625,4,13,0,18.0,10,8,6,1
2024-08-19,26,14,5,0.0,72,10.0,1019,15.625,6,13,0,20.0,12,8,0,0
2024-08-20,25,17,25,0.8,63,9.0,1016,51.125,4,9,0,21.0,8,8,1,0
2024-08-21,22,12,13,0.0,79,10.0,1021,18.5,5,14,0,17.0,10,8,2,0
2024-08-22,27,15,17,0.0,60,10.0,1018,13.375,6,14,0,21.0,12,8,3,0
2024-08-23,27,17,24,0.0,81,10.0,1011,54.5,6,10,0,22.0,10,8,4,0
2024-08-24,27,18,22,1.2,85,9.0,1013,50.75,6,6,0,22.5,9,8,5,1
2024-08-25,22,12,12,0.0,75,10.0,1023,11.125,5,14,0,17.0,10,8,6,1
2024-08-26,25,14,4,0.0,62,10.0,1023,15.625,5,14,0,19.5,11,8,0,0
2024-08-27,28,16,10,0.0,59,10.0,1022,14.0,6,13,0,22.0,12,8,1,0
2024-08-28,31,17,8,0.0,74,10.0,1017,11.625,6,13,0,24.0,14,8,2,0
2024-08-29,27,18,12,0.0,70,10.0,1019,22.875,6,13,0,22.5,9,8,3,0
2024-08-30,19,16,14,1.2,81,9.875,1020,63.125,4,8,0,17.5,3,8,4,0
2024-08-31,30,15,9,3.4,83,9.75,1019,60.125,6,10,0,22.5,15,8,5,1
2024-09-01,31,20,14,3.9,92,9.625,1015,25.25,5,13,0,25.5,11,9,6,1
2024-09-02,24,19,16,0.1,84,10.0,1013,62.5,6,5,0,21.5,5,9,0,0
2024-09-03,24,18,15,0.0,77,10.0,1017,55.125,5,13,0,21.0,6,9,1,0
2024-09-04,24,15,9,0.0,81,10.0,1018,37.0,5,13,0,19.5,9,9,2,0
2024-09-05,19,16,9,6.6,92,8.75,1013,75.625,5,4,0,17.5,3,9,3,0
2024-09-06,24,15,9,0.0,87,10.0,1011,42.625,4,13,0,19.5,9,9,4,0
2024-09-07,26,17,18,0.6,84,9.875,1010,43.125,4,12,0,21.5,9,9,5,1
2024-09-08,18,14,26,4.6,88,9.75,1010,87.375,5,1,0,16.0,4,9,6,1
2024-09-09,17,15,21,0.4,90,9.0,1015,89.875,4,1,0,16.0,2,9,0,0
2024-09-10,19,12,21,0.0,76,10.0,1016,60.125,5,5,0,15.5,7,9,1,0
2024-09-11,16,12,18,1.1,80,8.875,1012,79.25,3,5,0,14.0,4,9,2,0
2024-09-12,16,9,19,0.1,72,10.0,1018,43.5,4,11,0,12.5,7,9,3,0
2024-09-13,18,9,19,0.0,77,10.0,1029,38.75,4,10,0,13.5,9,9,4,0
2024-09-14,19,10,10,0.0,69,10.0,1031,19.625,4,13,0,14.5,9,9,5,1
2024-09-15,21,10,10,0.0,71,10.0,1030,6.0,5,13,0,15.5,11,9,6,1
2024-09-16,20,11,18,0.1,77,10.0,1026,45.375,5,6,0,15.5,9,9,0,0
2024-09-17,23,13,23,0.0,90,10.0,1026,42.75,5,10,0,18.0,10,9,1,0
2024-09-18,25,15,24,0.0,86,10.0,1023,25.625,5,12,0,20.0,10,9,2,0
2024-09-19,25,15,23,0.0,64,10.0,1020,13.875,5,12,0,20.0,10,9,3,0
2024-09-20,24,14,11,0.1,67,9.875,1017,33.5,5,10,0,19.0,10,9,4,0
2024-09-21,24,15,17,0.5,85,10.0,1017,59.0,4,8,0,19.5,9,9,5,1
2024-09-22,19,17,11,5.1,90,9.25,1015,91.0,4,2,0,18.0,2,9,6,1
2024-09-23,21,14,17,1.2,91,9.875,1011,48.25,4,11,0,17.5,7,9,0,0
2024-09-24,16,14,23,1.8,91,9.0,1008,90.75,3,2,0,15.0,2,9,1,0
2024-09-25,15,13,21,5.5,91,8.5,1007,91.75,3,1,0,14.0,2,9,2,0
2024-09-26,19,15,26,3.6,95,9.75,998,88.5,4,3,0,17.0,4,9,3,0
2024-09-27,16,13,27,0.7,72,9.0,1012,74.875,4,6,0,14.5,3,9,4,0
2024-09-28,14,8,12,0.0,71,10.0,1028,33.75,3,8,0,11.0,6,9,5,1
2024-09-29,14,9,17,0.0,60,10.0,1028,43.125,4,11,0,11.5,5,9,6,1
2024-09-30,17,14,27,0.3,83,9.0,1016,91.5,4,1,0,15.5,3,9,0,0
2024-10-01,17,13,22,0.1,82,10.0,1013,69.75,3,7,0,15.0,4,10,1,0
2024-10-02,17,13,17,0.4,86,10.0,1012,83.0,3,1,0,15.0,4,10,2,0
2024-10-03,16,11,20,0.0,79,10.0,1020,64.0,3,5,0,13.5,5,10,3,0
2024-10-04,17,8,10,0.0,72,10.0,1021,11.5,4,12,0,12.5,9,10,4,0
2024-10-05,18,9,15,0.0,75,10.0,1020,22.625,4,12,0,13.5,9,10,5,1
2024-10-06,15,13,14,0.6,91,7.0,1009,76.75,4,1,0,14.0,2,10,6,1
2024-10-07,18,14,14,0.5,91,9.0,1005,78.875,4,5,0,16.0,4,10,0,0
2024-10-08,20,13,22,0.0,88,10.0,1001,46.875,5,8,0,16.5,7,10,1,0
2024-10-09,15,13,19,11.8,95,7.75,998,100.0,3,1,0,14.0,2,10,2,0
2024-10-10,15,13,17,0.3,89,9.875,1011,92.375,3,2,0,14.0,2,10,3,0
2024-10-11,15,10,8,0.0,80,10.0,1018,62.875,3,6,0,12.5,5,10,4,0
2024-10-12,12,11,9,0.2,86,10.0,1015,72.0,3,4,0,11.5,1,10,5,1
2024-10-13,14,9,7,0.0,83,10.0,1023,27.625,3,10,0,11.5,5,10,6,1
2024-10-14,18,10,6,0.0,83,10.0,1022,33.625,4,11,0,14.0,8,10,0,0
2024-10-15,19,14,14,0.0,88,10.0,1017,57.25,4,8,0,16.5,5,10,1,0
2024-10-16,25,16,21,1.7,79,9.875,1008,51.25,5,7,0,20.5,9,10,2,0
2024-10-17,19,16,8,3.1,93,8.75,1012,91.375,4,1,0,17.5,3,10,3,0
2024-10-18,18,16,9,2.4,96,6.875,1014,99.75,4,1,0,17.0,2,10,4,0
2024-10-19,15,12,14,0.8,86,9.0,1017,74.375,3,1,0,13.5,3,10,5,1
2024-10-20,17,13,21,0.0,91,8.0,1022,62.25,3,5,0,15.0,4,10,6,1
2024-10-21,18,14,12,0.6,89,8.0,1024,100.0,4,1,0,16.0,4,10,0,0
2024-10-22,18,12,9,0.1,86,10.0,1033,36.25,3,10,0,15.0,6,10,1,0
2024-10-23,18,11,11,0.0,79,10.0,1034,2.625,4,10,0,14.5,7,10,2,0
2024-10-24,20,10,13,0.4,83,10.0,1026,24.5,4,10,0,15.0,10,10,3,0
2024-10-25,15,12,18,2.0,93,8.875,1018,65.75,4,4,0,13.5,3,10,4,0
2024-10-26,14,8,9,0.0,81,10.0,1024,20.125,4,7,0,11.0,6,10,5,1
2024-10-27,14,7,9,0.0,66,10.0,1029,5.75,4,10,0,10.5,7,10,6,1
2024-10-28,18,13,7,0.0,89,10.0,1027,16.0,4,10,0,15.5,5,10,0,0
2024-10-29,18,11,5,0.0,89,10.0,1027,6.125,4,10,0,14.5,7,10,1,0
2024-10-30,18,11,10,0.0,83,10.0,1027,2.625,4,10,0,14.5,7,10,2,0
2024-10-31,18,11,9,0.0,86,10.0,1027,4.25,4,10,0,14.5,7,10,3,0
2024-11-01,17,10,10,0.0,85,10.0,1028,2.5,4,10,0,13.5,7,11,4,0
2024-11-02,13,10,21,0.0,67,10.0,1033,25.25,3,10,0,11.5,3,11,5,1
2024-11-03,16,8,10,0.0,87,10.0,1028,4.125,4,10,0,12.0,8,11,6,1
2024-11-04,16,9,8,0.0,81,10.0,1026,3.375,4,10,0,12.5,7,11,0,0
2024-11-05,17,10,3,0.0,75,10.0,1024,11.0,4,10,0,13.5,7,11,1,0
2024-11-06,18,11,6,0.0,94,10.0,1029,9.75,4,10,0,14.5,7,11,2,0
2024-11-07,17,10,9,0.0,91,10.0,1029,9.125,4,10,0,13.5,7,11,3,0
2024-11-08,16,9,6,0.0,83,10.0,1024,23.75,4,10,0,12.5,7,11,4,0
2024-11-09,16,10,6,0.0,91,10.0,1026,25.25,4,10,0,13.0,6,11,5,1
2024-11-10,13,11,7,0.0,86,10.0,1030,88.25,3,1,0,12.0,2,11,6,1
2024-11-11,13,7,15,0.0,87,10.0,1034,54.5,3,3,0,10.0,6,11,0,0
2024-11-12,11,9,22,0.2,79,10.0,1032,58.75,3,3,0,10.0,2,11,1,0
2024-11-13,10,6,15,0.0,88,10.0,1032,45.25,2,8,0,8.0,4,11,2,0
2024-11-14,10,7,8,0.0,90,10.0,1032,63.25,3,3,0,8.5,3,11,3,0
2024-11-15,12,8,10,0.0,81,10.0,1030,34.375,3,7,0,10.0,4,11,4,0
2024-11-16,11,5,6,0.0,83,10.0,1024,14.875,3,9,0,8.0,6,11,5,1
2024-11-17,11,8,15,0.7,88,9.0,1019,84.25,2,2,0,9.5,3,11,6,1
2024-11-18,11,6,21,0.9,79,9.875,1019,74.375,3,2,0,8.5,5,11,0,0
2024-11-19,11,9,28,5.2,88,5.5,1008,93.875,2,1,0,10.0,2,11,1,0
2024-11-20,7,4,16,1.1,74,9.875,1011,40.5,2,8,2,5.5,3,11,2,0
2024-11-21,4,2,12,1.1,83,8.0,1012,80.625,1,1,22,3.0,2,11,3,0
2024-11-22,2,0,19,1.7,97,8.875,1019,54.625,2,6,21,1.0,2,11,4,0
2024-11-23,6,1,22,0.0,89,10.0,1020,56.5,2,4,0,3.5,5,11,5,1
2024-11-24,15,12,27,0.0,64,10.0,1012,28.25,4,9,0,13.5,3,11,6,1
2024-11-25,17,10,30,4.6,84,9.5,1016,80.25,4,1,0,13.5,7,11,0,0
2024-11-26,11,7,15,0.0,75,10.0,1021,48.125,3,8,0,9.0,4,11,1,0
2024-11-27,13,10,29,1.1,83,9.875,1021,91.0,3,1,0,11.5,3,11,2,0
2024-11-28,9,7,9,0.1,75,10.0,1030,32.625,2,6,0,8.0,2,11,3,0
2024-11-29,8,3,15,0.0,80,10.0,1031,13.5,3,8,0,5.5,5,11,4,0
2024-11-30,9,3,6,0.0,71,10.0,1028,12.125,3,8,0,6.0,6,11,5,1
2024-12-01,10,5,12,0.0,80,10.0,1025,44.375,3,8,0,7.5,5,12,6,1
2024-12-02,12,11,17,0.1,87,9.0,1019,62.875,3,3,0,11.5,1,12,0,0
2024-12-03,8,7,10,0.0,78,10.0,1025,69.5,2,1,0,7.5,1,12,1,0
2024-12-04,9,5,9,0.0,89,10.0,1028,57.75,2,6,0,7.0,4,12,2,0
2024-12-05,10,6,21,0.6,85,9.0,1028,96.25,2,1,0,8.0,4,12,3,0
2024-12-06,12,8,21,0.4,73,9.0,1021,24.125,2,8,0,10.0,4,12,4,0
2024-12-07,12,8,34,2.0,87,8.0,1015,90.25,2,2,0,10.0,4,12,5,1
2024-12-08,8,6,28,1.4,89,8.875,1016,98.375,2,1,0,7.0,2,12,6,1
2024-12-09,7,5,24,0.3,82,10.0,1024,100.0,2,1,0,6.0,2,12,0,0
2024-12-10,7,5,18,0.4,86,10.0,1027,99.75,2,1,0,6.0,2,12,1,0
2024-12-11,6,5,14,0.0,83,10.0,1030,89.625,2,1,0,5.5,1,12,2,0
2024-12-12,6,1,9,0.0,87,10.0,1029,13.875,2,8,0,3.5,5,12,3,0
2024-12-13,6,1,5,0.0,85,10.0,1027,10.25,2,8,0,3.5,5,12,4,0
2024-12-14,7,4,12,0.4,87,9.0,1026,84.5,2,5,0,5.5,3,12,5,1
2024-12-15,7,3,13,0.0,87,8.75,1036,62.25,3,1,0,5.0,4,12,6,1
2024-12-16,10,8,7,0.1,95,5.75,1037,72.875,2,2,0,9.0,2,12,0,0
2024-12-17,9,5,9,0.0,96,6.0,1033,51.125,2,7,0,7.0,4,12,1,0
2024-12-18,12,9,20,0.0,83,10.0,1023,80.625,3,4,0,10.5,3,12,2,0
2024-12-19,13,8,26,0.6,82,9.0,1018,80.125,2,3,0,10.5,5,12,3,0
2024-12-20,8,3,13,0.2,82,9.0,1027,35.125,3,8,0,5.5,5,12,4,0
2024-12-21,10,6,19,0.1,95,9.0,1023,90.75,2,1,0,8.0,4,12,5,1
2024-12-22,11,7,30,1.5,81,7.375,1016,64.0,2,5,0,9.0,4,12,6,1
2024-12-23,7,5,23,0.0,78,10.0,1027,58.125,2,8,0,6.0,2,12,0,0
2024-12-24,7,6,11,0.5,89,8.0,1033,100.0,2,1,0,6.5,1,12,1,0
2024-12-25,9,8,5,0.0,96,7.0,1036,82.25,2,1,0,8.5,1,12,2,0
2024-12-26,11,6,11,0.0,89,10.0,1035,20.125,2,8,0,8.5,5,12,3,0
2024-12-27,8,3,6,0.0,69,10.0,1034,7.5,2,8,0,5.5,5,12,4,0
2024-12-28,7,2,4,0.0,67,10.0,1031,0.0,2,9,0,4.5,5,12,5,1
2024-12-29,7,2,4,0.0,77,10.0,1031,15.375,2,8,0,4.5,5,12,6,1
2024-12-30,7,2,5,0.0,94,8.0,1032,29.375,2,9,0,4.5,5,12,0,0
2024-12-31,8,1,14,0.0,80,10.0,1030,8.5,2,9,0,4.5,7,12,1,0
